rotulo,esq_x0,esq_y0,esq_z0,esq_x1,esq_y1,esq_z1,esq_x2,esq_y2,esq_z2,esq_x3,esq_y3,esq_z3,esq_x4,esq_y4,esq_z4,esq_x5,esq_y5,esq_z5,esq_x6,esq_y6,esq_z6,esq_x7,esq_y7,esq_z7,esq_x8,esq_y8,esq_z8,esq_x9,esq_y9,esq_z9,esq_x10,esq_y10,esq_z10,esq_x11,esq_y11,esq_z11,esq_x12,esq_y12,esq_z12,esq_x13,esq_y13,esq_z13,esq_x14,esq_y14,esq_z14,esq_x15,esq_y15,esq_z15,esq_x16,esq_y16,esq_z16,esq_x17,esq_y17,esq_z17,esq_x18,esq_y18,esq_z18,esq_x19,esq_y19,esq_z19,esq_x20,esq_y20,esq_z20,dir_x0,dir_y0,dir_z0,dir_x1,dir_y1,dir_z1,dir_x2,dir_y2,dir_z2,dir_x3,dir_y3,dir_z3,dir_x4,dir_y4,dir_z4,dir_x5,dir_y5,dir_z5,dir_x6,dir_y6,dir_z6,dir_x7,dir_y7,dir_z7,dir_x8,dir_y8,dir_z8,dir_x9,dir_y9,dir_z9,dir_x10,dir_y10,dir_z10,dir_x11,dir_y11,dir_z11,dir_x12,dir_y12,dir_z12,dir_x13,dir_y13,dir_z13,dir_x14,dir_y14,dir_z14,dir_x15,dir_y15,dir_z15,dir_x16,dir_y16,dir_z16,dir_x17,dir_y17,dir_z17,dir_x18,dir_y18,dir_z18,dir_x19,dir_y19,dir_z19,dir_x20,dir_y20,dir_z20
1,-0.0,0.0,0.0,0.22274674463559208,-0.15367490007831358,-0.08125664467653547,0.40820248397040404,-0.48694953269214764,-0.14516986866397852,0.3516731882911956,-0.777798445354139,-0.22260579318298987,0.18893542054731188,-0.9149025998301963,-0.3003943412336639,0.331939279075164,-1.0298372982270116,-0.09786116042109431,0.412144436117281,-1.5314265604354635,-0.22764738165817883,0.4387549129640957,-1.8255496047340347,-0.3040927961906047,0.4413468499941601,-2.095367489737265,-0.360420099882707,0.14261575792996092,-0.9897781294765321,-0.14419804500247668,0.224806552623659,-1.225299564644118,-0.3604027790967641,0.2607208069886607,-0.8847790938676555,-0.4036900105054441,0.24863420444263168,-0.6909193954379154,-0.38164521377565436,-0.04115045013536471,-0.9038121221520881,-0.20365087014388294,0.04032336463896994,-1.0291119813318417,-0.4024585816824316,0.08207723933357434,-0.6784708531491123,-0.34716549421322823,0.07090166700585436,-0.5310630590219304,-0.2578247904815379,-0.224423339218482,-0.778093976772385,-0.2723854804362624,-0.1265213698763756,-0.9237788917268543,-0.3760136944240505,-0.0670261231835054,-0.6666605207323969,-0.30736196876398925,-0.07398261078926165,-0.5494458031934519,-0.2297473652451756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21977105406182884,-0.13154001750974914,-0.09204554152366189,-0.3842971539827907,-0.473535770879814,-0.15172796395564492,-0.2964400991991739,-0.7643193958309861,-0.2215973548046992,-0.14695897417200213,-0.929859754342757,-0.2901795137631958,-0.34694071617315625,-1.0193938836193248,-0.1056480674843193,-0.41475663337492347,-1.5092301396156258,-0.24752143569095517,-0.43477161449380014,-1.8065471759750014,-0.33474990058249027,-0.4436417163042859,-2.0814932017262326,-0.39725445580436286,-0.15191924128853504,-0.988392909791605,-0.14383221647779584,-0.22613097020765383,-1.2320240841594423,-0.36174229211202846,-0.2493860136122317,-0.8721694491741725,-0.40354258080713473,-0.23217366967487185,-0.6883677056036838,-0.3788515058463105,0.035165138385046944,-0.9094415741297562,-0.1973047485138444,-0.034126114632486985,-1.0367659489369656,-0.39881452186454697,-0.07845074548218746,-0.6641974642553004,-0.3416642154827359,-0.07029020729490143,-0.5285636820300552,-0.24847233790236922,0.21663478284728588,-0.7967795663802978,-0.26102938795104985,0.14441233641532597,-0.9400360097404191,-0.37323085760477415,0.07895662260649224,-0.6719422816374646,-0.3093411576688484,0.07317131386533686,-0.5598440291431446,-0.23192581855604377
1,-0.0,0.0,0.0,0.21977105406182884,-0.13154001750974914,-0.09204554152366189,0.3842971539827907,-0.473535770879814,-0.15172796395564492,0.2964400991991739,-0.7643193958309861,-0.2215973548046992,0.14695897417200213,-0.929859754342757,-0.2901795137631958,0.34694071617315625,-1.0193938836193248,-0.1056480674843193,0.41475663337492347,-1.5092301396156258,-0.24752143569095517,0.43477161449380014,-1.8065471759750014,-0.33474990058249027,0.4436417163042859,-2.0814932017262326,-0.39725445580436286,0.15191924128853504,-0.988392909791605,-0.14383221647779584,0.22613097020765383,-1.2320240841594423,-0.36174229211202846,0.2493860136122317,-0.8721694491741725,-0.40354258080713473,0.23217366967487185,-0.6883677056036838,-0.3788515058463105,-0.035165138385046944,-0.9094415741297562,-0.1973047485138444,0.034126114632486985,-1.0367659489369656,-0.39881452186454697,0.07845074548218746,-0.6641974642553004,-0.3416642154827359,0.07029020729490143,-0.5285636820300552,-0.24847233790236922,-0.21663478284728588,-0.7967795663802978,-0.26102938795104985,-0.14441233641532597,-0.9400360097404191,-0.37323085760477415,-0.07895662260649224,-0.6719422816374646,-0.3093411576688484,-0.07317131386533686,-0.5598440291431446,-0.23192581855604377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20668085631493416,-0.14196217710798367,-0.10722025845088819,-0.36410609429248947,-0.46999315610752906,-0.1767545181453789,-0.26808396294435377,-0.7595372658337022,-0.2525187062060776,-0.11659869841554826,-0.9521848135812913,-0.32458734013219276,-0.3576723475549544,-1.0186712067069923,-0.11681459782859817,-0.4266775112189001,-1.513272071722999,-0.25454327026027385,-0.44762891348363865,-1.7989846559853813,-0.33267266980232446,-0.45775223626112527,-2.0658748020956477,-0.38764851029534625,-0.16013780274873704,-0.9870946682718971,-0.14807054577722287,-0.21881198715383718,-1.2424572458395469,-0.36936143217728146,-0.23640345764609505,-0.8683819769720214,-0.40707267399583186,-0.2256103110248661,-0.6534131595706495,-0.375937786795456,0.03162228385488708,-0.9017367646346675,-0.19569910003390112,-0.027044137691096846,-1.0355207696637143,-0.40373218402676275,-0.06658315161968525,-0.6487501764465177,-0.347552441913927,-0.06679552126550754,-0.49170420958578337,-0.25088043103196583,0.2147034939665782,-0.7765479081170858,-0.2535436115431448,0.14997871537032212,-0.9353696290006552,-0.36837946515470077,0.08465536488721184,-0.6588127825759168,-0.30421974645973915,0.06974124905514427,-0.5336316889174514,-0.22512674737426674
1,-0.0,0.0,0.0,0.20668085631493416,-0.14196217710798367,-0.10722025845088819,0.36410609429248947,-0.46999315610752906,-0.1767545181453789,0.26808396294435377,-0.7595372658337022,-0.2525187062060776,0.11659869841554826,-0.9521848135812913,-0.32458734013219276,0.3576723475549544,-1.0186712067069923,-0.11681459782859817,0.4266775112189001,-1.513272071722999,-0.25454327026027385,0.44762891348363865,-1.7989846559853813,-0.33267266980232446,0.45775223626112527,-2.0658748020956477,-0.38764851029534625,0.16013780274873704,-0.9870946682718971,-0.14807054577722287,0.21881198715383718,-1.2424572458395469,-0.36936143217728146,0.23640345764609505,-0.8683819769720214,-0.40707267399583186,0.2256103110248661,-0.6534131595706495,-0.375937786795456,-0.03162228385488708,-0.9017367646346675,-0.19569910003390112,0.027044137691096846,-1.0355207696637143,-0.40373218402676275,0.06658315161968525,-0.6487501764465177,-0.347552441913927,0.06679552126550754,-0.49170420958578337,-0.25088043103196583,-0.2147034939665782,-0.7765479081170858,-0.2535436115431448,-0.14997871537032212,-0.9353696290006552,-0.36837946515470077,-0.08465536488721184,-0.6588127825759168,-0.30421974645973915,-0.06974124905514427,-0.5336316889174514,-0.22512674737426674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21059444949273892,-0.12869632896092809,-0.11398897559744438,-0.3738649369714612,-0.46501202303635075,-0.18264934328430874,-0.2772180888836433,-0.7745257258408119,-0.25461038269834624,-0.12264039555015233,-0.9744828742989464,-0.32231676680783367,-0.3668130298109477,-1.0098992431772642,-0.12343458420353756,-0.43808947680324667,-1.508611540787082,-0.2676845613661437,-0.4614698838361767,-1.8004079896239822,-0.3501244641301643,-0.47440275227491185,-2.072216593175098,-0.40857851651622384,-0.16735930994472323,-0.985895968839931,-0.1506790638121085,-0.23150822386275724,-1.251327019550018,-0.38004808242866434,-0.2532516507847426,-0.8650198058607627,-0.4186868896309882,-0.24793774432845064,-0.6532069698756295,-0.3857876637122206,0.024917482800247345,-0.9097002096424269,-0.194841039397198,-0.033631764751230926,-1.0322136317949524,-0.40893470480280875,-0.07538452476475323,-0.6334836757567688,-0.350752738268807,-0.07801692050061092,-0.48734259727395624,-0.25133720733949166,0.2074686714118164,-0.7964151024044651,-0.25012712295386536,0.13736596092593295,-0.9216150584008473,-0.3710738887233625,0.0755022891027721,-0.6349964730942101,-0.3096124156020255,0.065605898773002,-0.5256681918011997,-0.23123187677810045
1,-0.0,0.0,0.0,0.21059444949273892,-0.12869632896092809,-0.11398897559744438,0.3738649369714612,-0.46501202303635075,-0.18264934328430874,0.2772180888836433,-0.7745257258408119,-0.25461038269834624,0.12264039555015233,-0.9744828742989464,-0.32231676680783367,0.3668130298109477,-1.0098992431772642,-0.12343458420353756,0.43808947680324667,-1.508611540787082,-0.2676845613661437,0.4614698838361767,-1.8004079896239822,-0.3501244641301643,0.47440275227491185,-2.072216593175098,-0.40857851651622384,0.16735930994472323,-0.985895968839931,-0.1506790638121085,0.23150822386275724,-1.251327019550018,-0.38004808242866434,0.2532516507847426,-0.8650198058607627,-0.4186868896309882,0.24793774432845064,-0.6532069698756295,-0.3857876637122206,-0.024917482800247345,-0.9097002096424269,-0.194841039397198,0.033631764751230926,-1.0322136317949524,-0.40893470480280875,0.07538452476475323,-0.6334836757567688,-0.350752738268807,0.07801692050061092,-0.48734259727395624,-0.25133720733949166,-0.2074686714118164,-0.7964151024044651,-0.25012712295386536,-0.13736596092593295,-0.9216150584008473,-0.3710738887233625,-0.0755022891027721,-0.6349964730942101,-0.3096124156020255,-0.065605898773002,-0.5256681918011997,-0.23123187677810045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2249294414630963,-0.1547533714968504,-0.11308356705281288,-0.3829359973442219,-0.48460693460121723,-0.1833257010211221,-0.29910869130183754,-0.7982547182272399,-0.25861530325203763,-0.17855110457162265,-1.0394362131488213,-0.3289432397525148,-0.40301451075697836,-0.9889274086115861,-0.1065549709829707,-0.4995362662475411,-1.4779200729626663,-0.24177586546551635,-0.5349123807865568,-1.7662553028939891,-0.3192384395658056,-0.5564109698747385,-2.0326784987691644,-0.37254630498339514,-0.20936490675406527,-0.9778375815133419,-0.13470373690446963,-0.26127497528933896,-1.272473212942558,-0.3464941228197649,-0.2887886325497965,-0.9292158491098689,-0.3866047383536231,-0.2971899002083941,-0.7238565938355469,-0.35884920686165694,-0.016901399607110693,-0.9096398958375163,-0.18019317912957364,-0.06621216118668923,-1.0775553997984508,-0.38230146416778005,-0.09963076278537786,-0.6984847215668978,-0.32516827161590783,-0.10536818707680767,-0.5398896485377473,-0.22901130132561837,0.1713507634124709,-0.7966550390918016,-0.23668718658483937,0.11225271175428489,-0.9925477639836864,-0.34867795946266583,0.057881197023142664,-0.7234608620528573,-0.28141509057259684,0.04271074635863594,-0.59458302145717,-0.20043181493132695
1,-0.0,0.0,0.0,0.2249294414630963,-0.1547533714968504,-0.11308356705281288,0.3829359973442219,-0.48460693460121723,-0.1833257010211221,0.29910869130183754,-0.7982547182272399,-0.25861530325203763,0.17855110457162265,-1.0394362131488213,-0.3289432397525148,0.40301451075697836,-0.9889274086115861,-0.1065549709829707,0.4995362662475411,-1.4779200729626663,-0.24177586546551635,0.5349123807865568,-1.7662553028939891,-0.3192384395658056,0.5564109698747385,-2.0326784987691644,-0.37254630498339514,0.20936490675406527,-0.9778375815133419,-0.13470373690446963,0.26127497528933896,-1.272473212942558,-0.3464941228197649,0.2887886325497965,-0.9292158491098689,-0.3866047383536231,0.2971899002083941,-0.7238565938355469,-0.35884920686165694,0.016901399607110693,-0.9096398958375163,-0.18019317912957364,0.06621216118668923,-1.0775553997984508,-0.38230146416778005,0.09963076278537786,-0.6984847215668978,-0.32516827161590783,0.10536818707680767,-0.5398896485377473,-0.22901130132561837,-0.1713507634124709,-0.7966550390918016,-0.23668718658483937,-0.11225271175428489,-0.9925477639836864,-0.34867795946266583,-0.057881197023142664,-0.7234608620528573,-0.28141509057259684,-0.04271074635863594,-0.59458302145717,-0.20043181493132695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2309688700387974,-0.16845457756881502,-0.06839705369425814,-0.40378947080871413,-0.520356710519263,-0.11246754990617625,-0.33441704699386565,-0.8534393112215607,-0.17322878468872555,-0.21246147281641237,-1.1028566042986716,-0.23077569337395135,-0.44272845338576783,-0.9590722952441422,-0.03160443965402821,-0.5539692331831922,-1.4201721047016849,-0.14744130412121292,-0.6109808337520517,-1.682797267092492,-0.21150879636237999,-0.647397323359824,-1.9324601248049171,-0.25583718378087333,-0.25967866299272063,-0.9656950823040951,-0.07426590863901857,-0.3357382344524807,-1.2641025201264293,-0.27103790057405813,-0.3512576984238017,-0.9133707554097575,-0.3066165804105163,-0.33383448702099944,-0.7127379570542575,-0.27574547683653927,-0.0673446510501207,-0.922908690252377,-0.13193690308185982,-0.14615708770171804,-1.1167220288591235,-0.3222444974920064,-0.1622731991559177,-0.7254959928374591,-0.25753928646119656,-0.1346246652895962,-0.5508589319530008,-0.15558395396480887,0.12862034754175689,-0.8350150579308175,-0.19765291885221833,0.04399336018895798,-1.0452326113828019,-0.2978713787599924,0.005401040848484268,-0.7845776287010837,-0.2235304489935358,0.020268888425309602,-0.6522738116296108,-0.13803961759846844
1,-0.0,0.0,0.0,0.2309688700387974,-0.16845457756881502,-0.06839705369425814,0.40378947080871413,-0.520356710519263,-0.11246754990617625,0.33441704699386565,-0.8534393112215607,-0.17322878468872555,0.21246147281641237,-1.1028566042986716,-0.23077569337395135,0.44272845338576783,-0.9590722952441422,-0.03160443965402821,0.5539692331831922,-1.4201721047016849,-0.14744130412121292,0.6109808337520517,-1.682797267092492,-0.21150879636237999,0.647397323359824,-1.9324601248049171,-0.25583718378087333,0.25967866299272063,-0.9656950823040951,-0.07426590863901857,0.3357382344524807,-1.2641025201264293,-0.27103790057405813,0.3512576984238017,-0.9133707554097575,-0.3066165804105163,0.33383448702099944,-0.7127379570542575,-0.27574547683653927,0.0673446510501207,-0.922908690252377,-0.13193690308185982,0.14615708770171804,-1.1167220288591235,-0.3222444974920064,0.1622731991559177,-0.7254959928374591,-0.25753928646119656,0.1346246652895962,-0.5508589319530008,-0.15558395396480887,-0.12862034754175689,-0.8350150579308175,-0.19765291885221833,-0.04399336018895798,-1.0452326113828019,-0.2978713787599924,-0.005401040848484268,-0.7845776287010837,-0.2235304489935358,-0.020268888425309602,-0.6522738116296108,-0.13803961759846844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22118154181998284,-0.14344645302887316,-0.0763609244112257,-0.39912818292635577,-0.4933938773174482,-0.12767251843772706,-0.32999333827681737,-0.8390079723765252,-0.1952952501757667,-0.21378714117008893,-1.083629941908138,-0.2612342303548068,-0.4498034003611655,-0.9550188895252293,-0.03948570277671217,-0.5596138713689042,-1.3816728006146766,-0.16114196075008277,-0.6164287234811938,-1.6455732339659739,-0.22361755726490348,-0.631828919135216,-1.889745335322768,-0.26450098459313237,-0.2694390594525763,-0.963017441815729,-0.08273702343955676,-0.34422540721202066,-1.258931352680377,-0.275651774253641,-0.36312287696384526,-0.8911076812616121,-0.2984001470125594,-0.33597691297384663,-0.7185802298091329,-0.2558518179708244,-0.0779102804679377,-0.920511595389075,-0.1436202649502598,-0.157997747983632,-1.0992601278836125,-0.33374995322793677,-0.1784607371190305,-0.7073064677537837,-0.26434840931452197,-0.14702189377187488,-0.5690419713437237,-0.15887637501593918,0.11298578598650298,-0.8272801058421593,-0.21364654415975792,0.016968994756975143,-1.0050854457052871,-0.3160820024420567,-0.016733128271635707,-0.7331443703314595,-0.2414248790425191,0.012351969801194044,-0.6212520974479033,-0.15471500898950552
1,-0.0,0.0,0.0,0.22118154181998284,-0.14344645302887316,-0.0763609244112257,0.39912818292635577,-0.4933938773174482,-0.12767251843772706,0.32999333827681737,-0.8390079723765252,-0.1952952501757667,0.21378714117008893,-1.083629941908138,-0.2612342303548068,0.4498034003611655,-0.9550188895252293,-0.03948570277671217,0.5596138713689042,-1.3816728006146766,-0.16114196075008277,0.6164287234811938,-1.6455732339659739,-0.22361755726490348,0.631828919135216,-1.889745335322768,-0.26450098459313237,0.2694390594525763,-0.963017441815729,-0.08273702343955676,0.34422540721202066,-1.258931352680377,-0.275651774253641,0.36312287696384526,-0.8911076812616121,-0.2984001470125594,0.33597691297384663,-0.7185802298091329,-0.2558518179708244,0.0779102804679377,-0.920511595389075,-0.1436202649502598,0.157997747983632,-1.0992601278836125,-0.33374995322793677,0.1784607371190305,-0.7073064677537837,-0.26434840931452197,0.14702189377187488,-0.5690419713437237,-0.15887637501593918,-0.11298578598650298,-0.8272801058421593,-0.21364654415975792,-0.016968994756975143,-1.0050854457052871,-0.3160820024420567,0.016733128271635707,-0.7331443703314595,-0.2414248790425191,-0.012351969801194044,-0.6212520974479033,-0.15471500898950552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23018500515881754,-0.1528302230646668,-0.07706868382186324,-0.4115958074535817,-0.4963977369013881,-0.12841902967231428,-0.33882496553307884,-0.843964323432402,-0.19476328219366276,-0.21956955026398373,-1.096966044319497,-0.26062892229149215,-0.4508898702144124,-0.9547216748059584,-0.04788349284405806,-0.5652636797047829,-1.3994430380341287,-0.17696423516465443,-0.6229777637292645,-1.674853389148369,-0.2495471257627103,-0.6458558850356475,-1.9244586656267502,-0.2966772493452543,-0.27133169899361365,-0.962485900738935,-0.09082794770394206,-0.3521191355122669,-1.297685871953759,-0.28995430230737285,-0.3712958497294342,-0.929762372516069,-0.3185763922589923,-0.3494902608298728,-0.72803664991849,-0.2784276595389966,-0.08120460894389968,-0.921877675998244,-0.15107613908575118,-0.16436951524445215,-1.1473025097278642,-0.3442662281754022,-0.17694471677326515,-0.7474284213396952,-0.275697159313241,-0.14310446064902183,-0.5809099862228848,-0.1679320735362322,0.11295569860586956,-0.8315862806207351,-0.22003031798750552,0.013728414807315861,-1.0546756371723174,-0.3220431226489234,-0.0178679217833745,-0.7793059018552546,-0.24493633785872482,0.01033981819670071,-0.6471823005949953,-0.15548190326440828
1,-0.0,0.0,0.0,0.23018500515881754,-0.1528302230646668,-0.07706868382186324,0.4115958074535817,-0.4963977369013881,-0.12841902967231428,0.33882496553307884,-0.843964323432402,-0.19476328219366276,0.21956955026398373,-1.096966044319497,-0.26062892229149215,0.4508898702144124,-0.9547216748059584,-0.04788349284405806,0.5652636797047829,-1.3994430380341287,-0.17696423516465443,0.6229777637292645,-1.674853389148369,-0.2495471257627103,0.6458558850356475,-1.9244586656267502,-0.2966772493452543,0.27133169899361365,-0.962485900738935,-0.09082794770394206,0.3521191355122669,-1.297685871953759,-0.28995430230737285,0.3712958497294342,-0.929762372516069,-0.3185763922589923,0.3494902608298728,-0.72803664991849,-0.2784276595389966,0.08120460894389968,-0.921877675998244,-0.15107613908575118,0.16436951524445215,-1.1473025097278642,-0.3442662281754022,0.17694471677326515,-0.7474284213396952,-0.275697159313241,0.14310446064902183,-0.5809099862228848,-0.1679320735362322,-0.11295569860586956,-0.8315862806207351,-0.22003031798750552,-0.013728414807315861,-1.0546756371723174,-0.3220431226489234,0.0178679217833745,-0.7793059018552546,-0.24493633785872482,-0.01033981819670071,-0.6471823005949953,-0.15548190326440828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
